"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu May 14 02:54:42 GMT 2026","Thu May 14 02:54:45 GMT 2026","2927","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[llama-sft]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:33 GMT 2026","Thu May 14 02:56:33 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_fsdp_vl[gemma3_text-sft-vl]","Test full FSDP training for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:30 GMT 2026","Thu May 14 02:56:30 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_tp_vl[qwen3moe-sft-vl]","Test full training with tensor parallelism for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:33 GMT 2026","Thu May 14 02:56:33 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_fsdp_vl[glm4_moe-sft-vl]","Test full FSDP training for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:56:21 GMT 2026","Thu May 14 02:56:24 GMT 2026","2848","scripts.regression","test_models","TestTrain","","","test_full_vl[qwen3_vl-sft-vl]","Test full model training workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:52:49 GMT 2026","Thu May 14 02:52:49 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora[qwen3_vl-sft]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:50:16 GMT 2026","Thu May 14 02:50:19 GMT 2026","2919","scripts.regression","test_models","TestTrain","","","test_full[qwen2-pt]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:54:37 GMT 2026","Thu May 14 02:54:39 GMT 2026","2802","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[qwen2-pt]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:11 GMT 2026","Thu May 14 02:55:14 GMT 2026","2905","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[gemma3_text-pt]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:54:05 GMT 2026","Thu May 14 02:54:08 GMT 2026","2793","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[deepseek_v3-pt]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:05 GMT 2026","Thu May 14 02:55:08 GMT 2026","2827","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[phi3-dpo]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:42 GMT 2026","Thu May 14 02:53:45 GMT 2026","2912","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[phi3-sft]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:56:18 GMT 2026","Thu May 14 02:56:21 GMT 2026","2871","scripts.regression","test_models","TestTrain","","","test_full_vl[paddleocr_vl-sft-vl]","Test full model training workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:50:54 GMT 2026","Thu May 14 02:50:54 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full[paddleocr_vl-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:00 GMT 2026","Thu May 14 02:53:03 GMT 2026","2901","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3-dpo]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:55:26 GMT 2026","Thu May 14 02:55:26 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[qwen3_vl-pt]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:30 GMT 2026","Thu May 14 02:56:30 GMT 2026","63","scripts.regression","test_models","TestTrain","","","test_full_tp_vl[paddleocr_vl-sft-vl]","Test full training with tensor parallelism for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:02 GMT 2026","Thu May 14 02:52:05 GMT 2026","3001","scripts.regression","test_models","TestTrain","","","test_lora[qwen2-pt]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:54:48 GMT 2026","Thu May 14 02:54:51 GMT 2026","2881","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[llama-dpo]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:33 GMT 2026","Thu May 14 02:53:36 GMT 2026","3027","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3_next-sft]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:39 GMT 2026","Thu May 14 02:53:42 GMT 2026","2878","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3_next-pt]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:51:44 GMT 2026","Thu May 14 02:51:47 GMT 2026","2851","scripts.regression","test_models","TestTrain","","","test_lora[qwen3-pt]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:49 GMT 2026","Thu May 14 02:52:52 GMT 2026","2851","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3moe-sft]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:05 GMT 2026","Thu May 14 02:52:08 GMT 2026","2945","scripts.regression","test_models","TestTrain","","","test_lora[llama-sft]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:08 GMT 2026","Thu May 14 02:52:11 GMT 2026","2866","scripts.regression","test_models","TestTrain","","","test_lora[llama-dpo]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:06 GMT 2026","Thu May 14 02:53:09 GMT 2026","2940","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[glm4_moe-sft]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:18 GMT 2026","Thu May 14 02:56:18 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_vl[qwen2-sft-vl]","Test full model training workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:49 GMT 2026","Thu May 14 02:55:52 GMT 2026","2867","scripts.regression","test_models","TestTrain","","","test_full_function_call[llama-sft]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:54:34 GMT 2026","Thu May 14 02:54:37 GMT 2026","2847","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[qwen2-sft]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:50:02 GMT 2026","Thu May 14 02:50:04 GMT 2026","2861","scripts.regression","test_models","TestTrain","","","test_full[glm4_moe-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:18 GMT 2026","Thu May 14 02:56:18 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_function_call[qwen3_vl-dpo]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:30 GMT 2026","Thu May 14 02:56:30 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_tp_vl[gemma3_text-sft-vl]","Test full training with tensor parallelism for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:20 GMT 2026","Thu May 14 02:55:23 GMT 2026","2900","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[deepseek_v3-pt]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:51:06 GMT 2026","Thu May 14 02:51:09 GMT 2026","2899","scripts.regression","test_models","TestTrain","","","test_full_map[qwen3-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:26 GMT 2026","Thu May 14 02:55:29 GMT 2026","2816","scripts.regression","test_models","TestTrain","","","test_full_function_call[qwen3moe-sft]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:51:38 GMT 2026","Thu May 14 02:51:41 GMT 2026","2984","scripts.regression","test_models","TestTrain","","","test_lora[qwen3-sft]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:36 GMT 2026","Thu May 14 02:53:39 GMT 2026","2837","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3_next-dpo]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:50:54 GMT 2026","Thu May 14 02:50:54 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full[paddleocr_vl-dpo]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:33 GMT 2026","Thu May 14 02:56:33 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_fsdp_vl[qwen2-sft-vl]","Test full FSDP training for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:54:57 GMT 2026","Thu May 14 02:55:00 GMT 2026","2895","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[qwen3_next-dpo]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:28 GMT 2026","Thu May 14 02:52:31 GMT 2026","2936","scripts.regression","test_models","TestTrain","","","test_lora[phi3-pt]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:56:15 GMT 2026","Thu May 14 02:56:18 GMT 2026","2873","scripts.regression","test_models","TestTrain","","","test_full_function_call[deepseek_v3-dpo]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:46 GMT 2026","Thu May 14 02:52:49 GMT 2026","2924","scripts.regression","test_models","TestTrain","","","test_lora[deepseek_v3-pt]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:24 GMT 2026","Thu May 14 02:56:24 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora_vl[qwen3-sft-vl]","Test LoRA fine-tuning workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:19 GMT 2026","Thu May 14 02:52:22 GMT 2026","2875","scripts.regression","test_models","TestTrain","","","test_lora[qwen3_next-pt]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:50:31 GMT 2026","Thu May 14 02:50:34 GMT 2026","2808","scripts.regression","test_models","TestTrain","","","test_full[qwen3_next-dpo]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:43 GMT 2026","Thu May 14 02:52:46 GMT 2026","2926","scripts.regression","test_models","TestTrain","","","test_lora[deepseek_v3-dpo]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:50:19 GMT 2026","Thu May 14 02:50:22 GMT 2026","2926","scripts.regression","test_models","TestTrain","","","test_full[llama-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:54:08 GMT 2026","Thu May 14 02:54:08 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3_vl-pt]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:52:49 GMT 2026","Thu May 14 02:52:49 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora[qwen3_vl-pt]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:30 GMT 2026","Thu May 14 02:56:30 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_tp_vl[phi3-sft-vl]","Test full training with tensor parallelism for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:18 GMT 2026","Thu May 14 02:53:21 GMT 2026","2917","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen2-dpo]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:54:39 GMT 2026","Thu May 14 02:54:42 GMT 2026","2885","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[qwen2-dpo]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:29 GMT 2026","Thu May 14 02:55:32 GMT 2026","2895","scripts.regression","test_models","TestTrain","","","test_full_function_call[qwen3moe-dpo]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:51:18 GMT 2026","Thu May 14 02:51:21 GMT 2026","2978","scripts.regression","test_models","TestTrain","","","test_full_map[qwen3_next-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:52:40 GMT 2026","Thu May 14 02:52:40 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora[paddleocr_vl-pt]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:51:21 GMT 2026","Thu May 14 02:51:24 GMT 2026","2948","scripts.regression","test_models","TestTrain","","","test_full_map[phi3-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:54:08 GMT 2026","Thu May 14 02:54:08 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3_vl-dpo]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:51:41 GMT 2026","Thu May 14 02:51:44 GMT 2026","2901","scripts.regression","test_models","TestTrain","","","test_lora[qwen3-dpo]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:50:22 GMT 2026","Thu May 14 02:50:25 GMT 2026","2850","scripts.regression","test_models","TestTrain","","","test_full[llama-dpo]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:24 GMT 2026","Thu May 14 02:56:24 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora_vl[qwen3_next-sft-vl]","Test LoRA fine-tuning workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:51:50 GMT 2026","Thu May 14 02:51:53 GMT 2026","2906","scripts.regression","test_models","TestTrain","","","test_lora[glm4_moe-dpo]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:33 GMT 2026","Thu May 14 02:56:33 GMT 2026","62","scripts.regression","test_models","TestTrain","","","test_full_fsdp_vl[paddleocr_vl-sft-vl]","Test full FSDP training for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:55:26 GMT 2026","Thu May 14 02:55:26 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[qwen3_vl-dpo]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:35 GMT 2026","Thu May 14 02:55:37 GMT 2026","2820","scripts.regression","test_models","TestTrain","","","test_full_function_call[qwen3-dpo]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:12 GMT 2026","Thu May 14 02:56:12 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_function_call[paddleocr_vl-sft]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:24 GMT 2026","Thu May 14 02:56:24 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora_vl[phi3-sft-vl]","Test LoRA fine-tuning workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:49:59 GMT 2026","Thu May 14 02:50:01 GMT 2026","2885","scripts.regression","test_models","TestTrain","","","test_full[qwen3-pt]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:33 GMT 2026","Thu May 14 02:56:33 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_fsdp_vl[qwen3-sft-vl]","Test full FSDP training for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:33 GMT 2026","Thu May 14 02:56:33 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_fsdp_vl[qwen3moe-sft-vl]","Test full FSDP training for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:40 GMT 2026","Thu May 14 02:55:43 GMT 2026","2995","scripts.regression","test_models","TestTrain","","","test_full_function_call[glm4_moe-dpo]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:51:27 GMT 2026","Thu May 14 02:51:27 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_map[paddleocr_vl-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:30 GMT 2026","Thu May 14 02:53:33 GMT 2026","2819","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[llama-pt]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:30 GMT 2026","Thu May 14 02:56:30 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_tp_vl[qwen3-sft-vl]","Test full training with tensor parallelism for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:54 GMT 2026","Thu May 14 02:52:57 GMT 2026","2907","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[qwen3moe-pt]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:30 GMT 2026","Thu May 14 02:56:30 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_tp_vl[llama-sft-vl]","Test full training with tensor parallelism for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:03 GMT 2026","Thu May 14 02:55:05 GMT 2026","2837","scripts.regression","test_models","TestTrain","","","test_lora_tp_pp[phi3-pt]","Test LoRA training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, pt, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:55:46 GMT 2026","Thu May 14 02:55:49 GMT 2026","2877","scripts.regression","test_models","TestTrain","","","test_full_function_call[qwen2-dpo]","Test full training with function calling support for text models.

        Args:
            train_type: Training type (sft, dpo).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:21 GMT 2026","Thu May 14 02:56:21 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_full_vl[deepseek_v3-sft-vl]","Test full model training workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:50:54 GMT 2026","Thu May 14 02:50:57 GMT 2026","2822","scripts.regression","test_models","TestTrain","","","test_full[deepseek_v3-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:50:28 GMT 2026","Thu May 14 02:50:31 GMT 2026","2956","scripts.regression","test_models","TestTrain","","","test_full[qwen3_next-sft]","Test full model training workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:52:16 GMT 2026","Thu May 14 02:52:19 GMT 2026","2931","scripts.regression","test_models","TestTrain","","","test_lora[qwen3_next-dpo]","Test LoRA fine-tuning workflow for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"skipped","Thu May 14 02:56:24 GMT 2026","Thu May 14 02:56:24 GMT 2026","0","scripts.regression","test_models","TestTrain","","","test_lora_vl[qwen3moe-sft-vl]","Test LoRA fine-tuning workflow for VL models.

        Args:
            train_type: Training type (sft-vl, dpo-vl).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
"failed","Thu May 14 02:53:56 GMT 2026","Thu May 14 02:53:59 GMT 2026","2819","scripts.regression","test_models","TestTrain","","","test_full_tp_pp[gemma3_text-pt]","Test full training with tensor and pipeline parallelism for text models.

        Args:
            train_type: Training type (sft, dpo, pt).
            model_key: Model identifier from pytest parametrization.
            request: Pytest request fixture.
        "
